BC8_BioRED_Task1_Doc0	Positive_Correlation	c|DEL|-1607|G	C535531	Novel
BC8_BioRED_Task1_Doc30	Association	D009999	653	Novel
BC8_BioRED_Task1_Doc30	Association	D009999	652	Novel
BC8_BioRED_Task1_Doc30	Association	652	D009221	Novel
BC8_BioRED_Task1_Doc30	Association	652	D004427	Novel
BC8_BioRED_Task1_Doc30	Association	D001848	653	Novel
BC8_BioRED_Task1_Doc30	Association	D001848	652	Novel
BC8_BioRED_Task1_Doc31	Positive_Correlation	D006849	rs121908864	Novel
BC8_BioRED_Task1_Doc31	Positive_Correlation	D006980	rs121908864	Novel
BC8_BioRED_Task1_Doc31	Association	7253	D006849	No
BC8_BioRED_Task1_Doc31	Association	7253	D006980	No
BC8_BioRED_Task1_Doc31	Association	C563786	7253	No
BC8_BioRED_Task1_Doc31	Positive_Correlation	C563786	rs121908864	Novel
BC8_BioRED_Task1_Doc32	Association	94	4093	No
BC8_BioRED_Task1_Doc32	Association	94	4090	No
BC8_BioRED_Task1_Doc32	Association	94	4086	No
BC8_BioRED_Task1_Doc32	Association	90	4093	No
BC8_BioRED_Task1_Doc32	Association	90	4090	No
BC8_BioRED_Task1_Doc32	Association	90	4086	No
BC8_BioRED_Task1_Doc32	Association	658	4093	No
BC8_BioRED_Task1_Doc32	Association	658	4090	No
BC8_BioRED_Task1_Doc32	Association	658	4086	No
BC8_BioRED_Task1_Doc32	Association	657	4093	No
BC8_BioRED_Task1_Doc32	Association	657	4090	No
BC8_BioRED_Task1_Doc32	Association	657	4086	No
BC8_BioRED_Task1_Doc32	Association	rs587777017	D000081029	No
BC8_BioRED_Task1_Doc32	Association	D006976	rs587777017	No
BC8_BioRED_Task1_Doc32	Association	D006976	4093	Novel
BC8_BioRED_Task1_Doc32	Association	D006976	4090	Novel
BC8_BioRED_Task1_Doc32	Association	D006976	4086	Novel
BC8_BioRED_Task1_Doc32	Association	D006976	857	No
BC8_BioRED_Task1_Doc32	Association	4093	D000081029	Novel
BC8_BioRED_Task1_Doc32	Association	4090	D000081029	Novel
BC8_BioRED_Task1_Doc32	Association	4086	D000081029	Novel
BC8_BioRED_Task1_Doc32	Association	857	D000081029	No
BC8_BioRED_Task1_Doc32	Association	857	4093	Novel
BC8_BioRED_Task1_Doc32	Association	857	4090	Novel
BC8_BioRED_Task1_Doc32	Association	857	4086	Novel
BC8_BioRED_Task1_Doc33	Association	3075	D008268	Novel
BC8_BioRED_Task1_Doc33	Positive_Correlation	rs1329428	D008268	Novel
BC8_BioRED_Task1_Doc33	Positive_Correlation	rs1061170	D008268	Novel
BC8_BioRED_Task1_Doc33	Positive_Correlation	rs800292	D008268	Novel
BC8_BioRED_Task1_Doc33	Positive_Correlation	rs3753394	D008268	Novel
BC8_BioRED_Task1_Doc33	Association	717	D008268	Novel
BC8_BioRED_Task1_Doc33	Association	D008268	718	Novel
BC8_BioRED_Task1_Doc33	Association	629	D008268	Novel
BC8_BioRED_Task1_Doc34	Association	11144	D007247	Novel
BC8_BioRED_Task1_Doc34	Association	11144	D016649	Novel
BC8_BioRED_Task1_Doc34	Association	4439	D016649	Novel
BC8_BioRED_Task1_Doc34	Association	D007247	4439	Novel
BC8_BioRED_Task1_Doc34	Association	D007247	rs2227914	Novel
BC8_BioRED_Task1_Doc34	Association	D007247	rs2075789	Novel
BC8_BioRED_Task1_Doc34	Association	rs2227914	D016649	Novel
BC8_BioRED_Task1_Doc34	Association	D016649	rs2075789	Novel
BC8_BioRED_Task1_Doc35	Negative_Correlation	18618	D005234	No
BC8_BioRED_Task1_Doc35	Association	25511	D065626	Novel
BC8_BioRED_Task1_Doc35	Positive_Correlation	D065626	rs7946	Novel
BC8_BioRED_Task1_Doc35	Positive_Correlation	10400	D010713	No
BC8_BioRED_Task1_Doc35	Association	10400	D065626	Novel
BC8_BioRED_Task1_Doc36	Association	D011453	D016861	Novel
BC8_BioRED_Task1_Doc36	Association	1401	D002318	Novel
BC8_BioRED_Task1_Doc36	Association	C109794	D002318	Novel
BC8_BioRED_Task1_Doc36	Positive_Correlation	D016861	D006333	No
BC8_BioRED_Task1_Doc36	Positive_Correlation	D016861	D006973	No
BC8_BioRED_Task1_Doc36	Positive_Correlation	D016861	D020521	No
BC8_BioRED_Task1_Doc36	Positive_Correlation	D016861	D009203	No
BC8_BioRED_Task1_Doc37	Association	c|DEL|4995|30	D003715	Novel
BC8_BioRED_Task1_Doc37	Association	c|DEL||30	D003715	Novel
BC8_BioRED_Task1_Doc37	Association	c|DEL||30	D014766	Novel
BC8_BioRED_Task1_Doc38	Association	D056728	rs61749384	Novel
BC8_BioRED_Task1_Doc38	Association	D056728	7450	Novel
BC8_BioRED_Task1_Doc38	Association	2811	D013921	Novel
BC8_BioRED_Task1_Doc38	Association	2811	7450	Novel
BC8_BioRED_Task1_Doc38	Positive_Correlation	rs61749384	D013921	Novel
BC8_BioRED_Task1_Doc38	Positive_Correlation	D001791	D012310	Novel
BC8_BioRED_Task1_Doc38	Association	7450	D013921	Novel
BC8_BioRED_Task1_Doc38	Association	7450	D012310	No
BC8_BioRED_Task1_Doc39	Positive_Correlation	D008315	D002330	Novel
BC8_BioRED_Task1_Doc39	Negative_Correlation	D008550	D008315	Novel
BC8_BioRED_Task1_Doc39	Positive_Correlation	D008550	24387	Novel
BC8_BioRED_Task1_Doc39	Positive_Correlation	D008550	59086	Novel
BC8_BioRED_Task1_Doc39	Positive_Correlation	D008550	24804	Novel
BC8_BioRED_Task1_Doc39	Negative_Correlation	D008550	D002330	Novel
BC8_BioRED_Task1_Doc39	Association	D002330	24387	Novel
BC8_BioRED_Task1_Doc39	Association	D002330	59086	Novel
BC8_BioRED_Task1_Doc39	Association	D002330	24804	Novel
BC8_BioRED_Task1_Doc39	Positive_Correlation	D002330	D054220	No
BC8_BioRED_Task1_Doc40	Association	6955	3560	Novel
BC8_BioRED_Task1_Doc40	Negative_Correlation	6955	604	Novel
BC8_BioRED_Task1_Doc40	Association	6955	3559	Novel
BC8_BioRED_Task1_Doc40	Negative_Correlation	604	3108	Novel
BC8_BioRED_Task1_Doc40	Negative_Correlation	604	3493	Novel
BC8_BioRED_Task1_Doc40	Negative_Correlation	604	3500	Novel
BC8_BioRED_Task1_Doc40	Negative_Correlation	604	5788	Novel
BC8_BioRED_Task1_Doc40	Negative_Correlation	604	57379	Novel
BC8_BioRED_Task1_Doc40	Positive_Correlation	3559	3108	Novel
BC8_BioRED_Task1_Doc40	Positive_Correlation	3559	3493	Novel
BC8_BioRED_Task1_Doc40	Positive_Correlation	3559	3500	Novel
BC8_BioRED_Task1_Doc40	Positive_Correlation	3559	5788	Novel
BC8_BioRED_Task1_Doc40	Positive_Correlation	3559	57379	Novel
BC8_BioRED_Task1_Doc40	Positive_Correlation	3559	596	Novel
BC8_BioRED_Task1_Doc40	Positive_Correlation	3559	7293	Novel
BC8_BioRED_Task1_Doc40	Positive_Correlation	3559	29851	Novel
BC8_BioRED_Task1_Doc40	Positive_Correlation	3559	3586	Novel
BC8_BioRED_Task1_Doc40	Positive_Correlation	3559	3605	Novel
BC8_BioRED_Task1_Doc40	Positive_Correlation	3559	59067	Novel
BC8_BioRED_Task1_Doc40	Positive_Correlation	3559	4094	Novel
BC8_BioRED_Task1_Doc40	Bind	3558	3560	Novel
BC8_BioRED_Task1_Doc40	Association	3558	6955	Novel
BC8_BioRED_Task1_Doc40	Association	3558	604	Novel
BC8_BioRED_Task1_Doc40	Association	3558	3586	Novel
BC8_BioRED_Task1_Doc40	Association	3558	3605	Novel
BC8_BioRED_Task1_Doc40	Association	3558	59067	Novel
BC8_BioRED_Task1_Doc40	Association	3558	4094	Novel
BC8_BioRED_Task1_Doc40	Bind	3558	3559	Novel
BC8_BioRED_Task1_Doc41	Association	8660	D003920	Novel
BC8_BioRED_Task1_Doc41	Association	8660	D009765	Novel
BC8_BioRED_Task1_Doc41	Association	10510452_139	D009765	Novel
BC8_BioRED_Task1_Doc42	Positive_Correlation	D017202	D007545	No
BC8_BioRED_Task1_Doc42	Association	D017202	25125	Novel
BC8_BioRED_Task1_Doc42	Positive_Correlation	D007545	D009202	No
BC8_BioRED_Task1_Doc42	Association	D007545	25125	Novel
BC8_BioRED_Task1_Doc42	Association	D009202	25125	Novel
BC8_BioRED_Task1_Doc42	Negative_Correlation	D001622	24887	Novel
BC8_BioRED_Task1_Doc42	Positive_Correlation	D001622	24224	Novel
BC8_BioRED_Task1_Doc42	Negative_Correlation	D001622	D020257	Novel
BC8_BioRED_Task1_Doc42	Negative_Correlation	D001622	D017202	Novel
BC8_BioRED_Task1_Doc42	Negative_Correlation	D001622	D007545	Novel
BC8_BioRED_Task1_Doc42	Negative_Correlation	D001622	D009202	Novel
BC8_BioRED_Task1_Doc42	Association	D001622	25125	Novel
BC8_BioRED_Task1_Doc43	Association	c|INS|1146+25|A	D006345	Novel
BC8_BioRED_Task1_Doc43	Association	2626	D004694	Novel
BC8_BioRED_Task1_Doc43	Association	2626	D013771	Novel
BC8_BioRED_Task1_Doc43	Association	2626	D006345	Novel
BC8_BioRED_Task1_Doc43	Association	2626	D006331	No
BC8_BioRED_Task1_Doc43	Association	rs146017816	D004694	Novel
BC8_BioRED_Task1_Doc43	Association	rs146017816	D013771	Novel
BC8_BioRED_Task1_Doc43	Association	rs146017816	D006345	Novel
BC8_BioRED_Task1_Doc43	Association	p|SUB|S|429|T	D004694	Novel
BC8_BioRED_Task1_Doc43	Association	p|SUB|S|429|T	D013771	Novel
BC8_BioRED_Task1_Doc43	Association	p|SUB|S|429|T	D006345	Novel
BC8_BioRED_Task1_Doc43	Association	rs115099192	D004694	Novel
BC8_BioRED_Task1_Doc43	Association	rs115099192	D013771	Novel
BC8_BioRED_Task1_Doc43	Association	rs115099192	D006345	Novel
BC8_BioRED_Task1_Doc43	Association	rs368489876	D004694	Novel
BC8_BioRED_Task1_Doc43	Association	rs368489876	D013771	Novel
BC8_BioRED_Task1_Doc43	Association	rs368489876	D006345	Novel
BC8_BioRED_Task1_Doc43	Association	rs387906769	D004694	Novel
BC8_BioRED_Task1_Doc43	Association	rs387906769	D013771	Novel
BC8_BioRED_Task1_Doc43	Association	rs387906769	D006345	Novel
BC8_BioRED_Task1_Doc43	Association	rs199922907	D004694	Novel
BC8_BioRED_Task1_Doc43	Association	rs199922907	D013771	Novel
BC8_BioRED_Task1_Doc43	Association	rs199922907	D006345	Novel
BC8_BioRED_Task1_Doc43	Association	|INS|125_126|AA	D004694	Novel
BC8_BioRED_Task1_Doc43	Association	|INS|125_126|AA	D013771	Novel
BC8_BioRED_Task1_Doc43	Association	|INS|125_126|AA	D006345	Novel
BC8_BioRED_Task1_Doc43	Association	|INS|118_119|A	D004694	Novel
BC8_BioRED_Task1_Doc43	Association	|INS|118_119|A	D013771	Novel
BC8_BioRED_Task1_Doc43	Association	|INS|118_119|A	D006345	Novel
BC8_BioRED_Task1_Doc43	Association	|DEL|46|S	D004694	Novel
BC8_BioRED_Task1_Doc43	Association	|DEL|46|S	D013771	Novel
BC8_BioRED_Task1_Doc43	Association	|DEL|46|S	D006345	Novel
BC8_BioRED_Task1_Doc43	Association	D006331	rs146017816	Novel
BC8_BioRED_Task1_Doc43	Association	D006331	p|SUB|S|429|T	Novel
BC8_BioRED_Task1_Doc43	Association	D006331	rs115099192	Novel
BC8_BioRED_Task1_Doc43	Association	D006331	rs368489876	Novel
BC8_BioRED_Task1_Doc43	Association	D006331	rs387906769	Novel
BC8_BioRED_Task1_Doc43	Association	D006331	rs199922907	Novel
BC8_BioRED_Task1_Doc43	Association	D006331	|INS|125_126|AA	Novel
BC8_BioRED_Task1_Doc43	Association	D006331	|INS|118_119|A	Novel
BC8_BioRED_Task1_Doc43	Association	D006331	|DEL|46|S	Novel
BC8_BioRED_Task1_Doc44	Association	5594	D009369	No
BC8_BioRED_Task1_Doc44	Bind	D006160	3845	No
BC8_BioRED_Task1_Doc44	Association	D010051	4763	Novel
BC8_BioRED_Task1_Doc44	Association	675	D010051	No
BC8_BioRED_Task1_Doc44	Association	672	D010051	No
BC8_BioRED_Task1_Doc44	Association	D009369	3845	No
BC8_BioRED_Task1_Doc44	Association	D009369	675	No
BC8_BioRED_Task1_Doc44	Association	D009369	672	No
BC8_BioRED_Task1_Doc44	Association	D009369	4763	Novel
BC8_BioRED_Task1_Doc44	Association	7157	D010051	Novel
BC8_BioRED_Task1_Doc44	Association	7157	D009369	No
BC8_BioRED_Task1_Doc44	Association	4763	7157	Novel
BC8_BioRED_Task1_Doc45	Positive_Correlation	rs1966265	D002282	Novel
BC8_BioRED_Task1_Doc45	Positive_Correlation	rs1966265	D001997	Novel
BC8_BioRED_Task1_Doc45	Positive_Correlation	rs1966265	D012127	Novel
BC8_BioRED_Task1_Doc45	Association	4321	D012127	Novel
BC8_BioRED_Task1_Doc45	Association	4318	D012127	Novel
BC8_BioRED_Task1_Doc45	Bind	8817	2263	No
BC8_BioRED_Task1_Doc45	Bind	8817	2264	No
BC8_BioRED_Task1_Doc45	Bind	2252	2263	No
BC8_BioRED_Task1_Doc45	Association	2252	D012127	Novel
BC8_BioRED_Task1_Doc45	Bind	2252	2264	No
BC8_BioRED_Task1_Doc45	Bind	2249	2263	No
BC8_BioRED_Task1_Doc45	Bind	2249	2264	No
BC8_BioRED_Task1_Doc45	Bind	2248	2263	No
BC8_BioRED_Task1_Doc45	Association	2248	D012127	Novel
BC8_BioRED_Task1_Doc45	Bind	2248	2264	No
BC8_BioRED_Task1_Doc45	Bind	2247	2263	No
BC8_BioRED_Task1_Doc45	Bind	2247	2264	No
BC8_BioRED_Task1_Doc45	Association	2264	D002282	Novel
BC8_BioRED_Task1_Doc45	Association	2264	D001997	Novel
BC8_BioRED_Task1_Doc45	Association	2264	D012127	Novel
BC8_BioRED_Task1_Doc46	Positive_Correlation	c|INS||9	D014929	Novel
BC8_BioRED_Task1_Doc46	Association	7466	D014929	Novel
BC8_BioRED_Task1_Doc46	Positive_Correlation	p|INS|344_345|AFF	D014929	Novel
BC8_BioRED_Task1_Doc47	Association	12166	26413	No
BC8_BioRED_Task1_Doc47	Association	12166	26419	No
BC8_BioRED_Task1_Doc47	Association	12166	26416	No
BC8_BioRED_Task1_Doc47	Association	12166	55994	No
BC8_BioRED_Task1_Doc47	Association	12166	17129	No
BC8_BioRED_Task1_Doc47	Association	12166	17125	No
BC8_BioRED_Task1_Doc47	Bind	12166	12159	No
BC8_BioRED_Task1_Doc47	Association	12166	26409	Novel
BC8_BioRED_Task1_Doc47	Association	12824	D000070604	Novel
BC8_BioRED_Task1_Doc47	Association	12824	D004204	Novel
BC8_BioRED_Task1_Doc47	Association	12824	D007592	Novel
BC8_BioRED_Task1_Doc47	Association	12824	D010009	Novel
BC8_BioRED_Task1_Doc47	Association	12159	26413	No
BC8_BioRED_Task1_Doc47	Association	12159	26419	No
BC8_BioRED_Task1_Doc47	Association	12159	26416	No
BC8_BioRED_Task1_Doc47	Association	12159	55994	No
BC8_BioRED_Task1_Doc47	Association	12159	17129	No
BC8_BioRED_Task1_Doc47	Association	12159	17125	No
BC8_BioRED_Task1_Doc47	Association	26409	26413	Novel
BC8_BioRED_Task1_Doc47	Association	26409	26419	Novel
BC8_BioRED_Task1_Doc47	Association	26409	26416	Novel
BC8_BioRED_Task1_Doc47	Association	26409	55994	Novel
BC8_BioRED_Task1_Doc47	Association	26409	17129	Novel
BC8_BioRED_Task1_Doc47	Association	26409	17125	Novel
BC8_BioRED_Task1_Doc47	Association	26409	12824	No
BC8_BioRED_Task1_Doc47	Association	26409	D000070604	Novel
BC8_BioRED_Task1_Doc47	Association	26409	D004204	Novel
BC8_BioRED_Task1_Doc47	Association	26409	D007592	Novel
BC8_BioRED_Task1_Doc47	Association	26409	D010009	Novel
BC8_BioRED_Task1_Doc47	Positive_Correlation	26409	12159	Novel
BC8_BioRED_Task1_Doc48	Association	D016584	D002110	Novel
BC8_BioRED_Task1_Doc48	Association	D003865	D002110	Novel
BC8_BioRED_Task1_Doc49	Association	1756	D020388	Novel
BC8_BioRED_Task1_Doc50	Positive_Correlation	D054556	5327	Novel
BC8_BioRED_Task1_Doc50	Positive_Correlation	D054556	D020849	Novel
BC8_BioRED_Task1_Doc50	Negative_Correlation	D010024	D020849	No
BC8_BioRED_Task1_Doc50	Positive_Correlation	D020849	5327	Novel
BC8_BioRED_Task1_Doc50	Negative_Correlation	D020849	1361	Novel
BC8_BioRED_Task1_Doc50	Negative_Correlation	D020849	D001851	No
BC8_BioRED_Task1_Doc50	Association	5054	D020849	No
BC8_BioRED_Task1_Doc51	Positive_Correlation	rs121908072	D034381	Novel
BC8_BioRED_Task1_Doc51	Association	117531	D034381	No
BC8_BioRED_Task1_Doc52	Positive_Correlation	D017116	D000638	Novel
BC8_BioRED_Task1_Doc52	Negative_Correlation	D000889	D001281	No
BC8_BioRED_Task1_Doc52	Negative_Correlation	D000638	D001281	No
BC8_BioRED_Task1_Doc53	Association	7113	2078	No
BC8_BioRED_Task1_Doc53	Association	rs11891426	D011471	Novel
BC8_BioRED_Task1_Doc53	Association	D000728	rs11891426	Novel
BC8_BioRED_Task1_Doc53	Association	367	D011471	Novel
BC8_BioRED_Task1_Doc53	Association	367	D000728	Novel
BC8_BioRED_Task1_Doc53	Association	79083	D011471	Novel
BC8_BioRED_Task1_Doc53	Association	79083	D000728	Novel
BC8_BioRED_Task1_Doc53	Bind	79083	367	Novel
BC8_BioRED_Task1_Doc54	Positive_Correlation	c|SUB|C|592|T	D005124	Novel
BC8_BioRED_Task1_Doc54	Positive_Correlation	c|SUB|C|592|T	C538287	Novel
BC8_BioRED_Task1_Doc54	Positive_Correlation	D002386	c|SUB|C|592|T	Novel
BC8_BioRED_Task1_Doc54	Positive_Correlation	p|SUB|R|198|W	D005124	Novel
BC8_BioRED_Task1_Doc54	Positive_Correlation	p|SUB|R|198|W	D002386	Novel
BC8_BioRED_Task1_Doc54	Positive_Correlation	p|SUB|R|198|W	C538287	Novel
BC8_BioRED_Task1_Doc54	Association	2703	D005124	Novel
BC8_BioRED_Task1_Doc54	Association	2703	D002386	Novel
BC8_BioRED_Task1_Doc54	Association	C538287	2703	Novel
BC8_BioRED_Task1_Doc56	Association	10400	D065626	Novel
BC8_BioRED_Task1_Doc56	Conversion	D010714	D010713	No
BC8_BioRED_Task1_Doc56	Association	rs7946	D010713	No
BC8_BioRED_Task1_Doc56	Association	rs7946	D010714	No
BC8_BioRED_Task1_Doc56	Positive_Correlation	rs7946	D065626	Novel
BC8_BioRED_Task1_Doc57	Association	1544	D064704	Novel
BC8_BioRED_Task1_Doc57	Positive_Correlation	D012640	D064704	Novel
BC8_BioRED_Task1_Doc58	Association	1666	D017382	No
BC8_BioRED_Task1_Doc58	Association	D017382	D050197	No
BC8_BioRED_Task1_Doc58	Association	D017382	D003324	No
BC8_BioRED_Task1_Doc58	Association	D050177	1535	Novel
BC8_BioRED_Task1_Doc58	Association	D009765	1535	Novel
BC8_BioRED_Task1_Doc58	Positive_Correlation	rs9932581	D050177	Novel
BC8_BioRED_Task1_Doc58	Positive_Correlation	rs9932581	D009765	Novel
BC8_BioRED_Task1_Doc58	Positive_Correlation	rs9932581	D003324	Novel
BC8_BioRED_Task1_Doc58	Association	1535	1666	No
BC8_BioRED_Task1_Doc58	Association	1535	D003324	Novel
BC8_BioRED_Task1_Doc59	Positive_Correlation	c|INDEL||6	D005472	Novel
BC8_BioRED_Task1_Doc59	Association	c|INDEL||6	D015179	Novel
BC8_BioRED_Task1_Doc59	Association	D012004	c|INDEL||6	Novel
BC8_BioRED_Task1_Doc59	Association	D012004	7298	Novel
BC8_BioRED_Task1_Doc59	Positive_Correlation	7298	D005472	Novel
BC8_BioRED_Task1_Doc59	Association	7298	D015179	Novel
BC8_BioRED_Task1_Doc59	Association	D009369	c|INDEL||6	Novel
BC8_BioRED_Task1_Doc59	Association	D009369	7298	Novel
BC8_BioRED_Task1_Doc59	Association	c|DEL|194|6	D015179	Novel
BC8_BioRED_Task1_Doc59	Association	D015179	c|DUP||28	Novel
BC8_BioRED_Task1_Doc59	Negative_Correlation	D015179	D005472	No
BC8_BioRED_Task1_Doc59	Association	D015179	c|SUB|G||C	Novel
BC8_BioRED_Task1_Doc60	Negative_Correlation	C545373	D008175	Novel
BC8_BioRED_Task1_Doc60	Bind	C545373	25	Novel
BC8_BioRED_Task1_Doc60	Negative_Correlation	C545373	D009369	No
BC8_BioRED_Task1_Doc60	Negative_Correlation	D000068877	D008175	Novel
BC8_BioRED_Task1_Doc60	Bind	D000068877	25	Novel
BC8_BioRED_Task1_Doc60	Negative_Correlation	D000068877	D009369	No
BC8_BioRED_Task1_Doc60	Positive_Correlation	4921	1277	No
BC8_BioRED_Task1_Doc60	Association	4921	D008175	Novel
BC8_BioRED_Task1_Doc60	Negative_Correlation	4921	C545373	Novel
BC8_BioRED_Task1_Doc60	Negative_Correlation	4921	D000068877	Novel
BC8_BioRED_Task1_Doc60	Association	4921	D009369	No
BC8_BioRED_Task1_Doc60	Association	4921	D050197	No
BC8_BioRED_Task1_Doc60	Association	4921	D005355	No
BC8_BioRED_Task1_Doc60	Positive_Correlation	780	1277	No
BC8_BioRED_Task1_Doc60	Association	780	D008175	Novel
BC8_BioRED_Task1_Doc60	Association	780	C553185	Novel
BC8_BioRED_Task1_Doc60	Negative_Correlation	780	C545373	Novel
BC8_BioRED_Task1_Doc60	Negative_Correlation	780	D000068877	Novel
BC8_BioRED_Task1_Doc60	Association	780	D009369	No
BC8_BioRED_Task1_Doc60	Association	780	D050197	No
BC8_BioRED_Task1_Doc60	Association	780	D005355	No
BC8_BioRED_Task1_Doc61	Positive_Correlation	D006220	D002375	No
BC8_BioRED_Task1_Doc61	Association	D058915	D010300	No
BC8_BioRED_Task1_Doc61	Association	D010300	D006220	No
BC8_BioRED_Task1_Doc61	Association	D010300	D015632	No
BC8_BioRED_Task1_Doc61	Association	D010300	D016627	No
BC8_BioRED_Task1_Doc61	Association	D010300	D012110	No
BC8_BioRED_Task1_Doc61	Positive_Correlation	D012110	D004409	No
BC8_BioRED_Task1_Doc62	Negative_Correlation	D013196	D008055	Novel
BC8_BioRED_Task1_Doc62	Negative_Correlation	D013196	D002784	Novel
BC8_BioRED_Task1_Doc62	Negative_Correlation	D013196	D050197	Novel
BC8_BioRED_Task1_Doc62	Association	D050197	D008055	Novel
BC8_BioRED_Task1_Doc62	Positive_Correlation	D050197	D002784	No
BC8_BioRED_Task1_Doc62	Positive_Correlation	D050171	D002784	No
BC8_BioRED_Task1_Doc62	Negative_Correlation	D050171	11835	Novel
BC8_BioRED_Task1_Doc62	Negative_Correlation	100035834	11835	Novel
BC8_BioRED_Task1_Doc62	Positive_Correlation	11835	D013196	No
BC8_BioRED_Task1_Doc62	Bind	11835	D000728	No
BC8_BioRED_Task1_Doc62	Negative_Correlation	11835	D050197	Novel
BC8_BioRED_Task1_Doc62	Positive_Correlation	11835	16334	Novel
BC8_BioRED_Task1_Doc62	Negative_Correlation	11835	D009765	Novel
BC8_BioRED_Task1_Doc63	Positive_Correlation	D058186	D003287	Novel
BC8_BioRED_Task1_Doc63	Negative_Correlation	D017693	D007674	Novel
BC8_BioRED_Task1_Doc63	Comparison	D017693	D004110	Novel
BC8_BioRED_Task1_Doc63	Positive_Correlation	D003287	D007674	No
BC8_BioRED_Task1_Doc63	Negative_Correlation	D004110	D002118	No
BC8_BioRED_Task1_Doc63	Negative_Correlation	D004110	D007674	Novel
BC8_BioRED_Task1_Doc63	Negative_Correlation	D004110	D003287	Novel
BC8_BioRED_Task1_Doc64	Negative_Correlation	D002637	D010100	No
BC8_BioRED_Task1_Doc64	Negative_Correlation	D002637	D005996	No
BC8_BioRED_Task1_Doc64	Negative_Correlation	D007022	D001285	Novel
BC8_BioRED_Task1_Doc64	Positive_Correlation	D007022	D005996	Novel
BC8_BioRED_Task1_Doc65	Negative_Correlation	2147	C031942	No
BC8_BioRED_Task1_Doc65	Association	D020246	462	No
BC8_BioRED_Task1_Doc65	Negative_Correlation	C031942	D020246	Novel
BC8_BioRED_Task1_Doc65	Negative_Correlation	C031942	D020152	Novel
BC8_BioRED_Task1_Doc65	Association	D025861	p|SUB|E|272|X	Novel
BC8_BioRED_Task1_Doc65	Association	D025861	c|INS|7916_7917|T	Novel
BC8_BioRED_Task1_Doc65	Association	462	D025861	No
BC8_BioRED_Task1_Doc66	Positive_Correlation	p|SUB|V|16|A	D052878	Novel
BC8_BioRED_Task1_Doc66	Association	D052878	6648	No
BC8_BioRED_Task1_Doc66	Association	6648	D002137	No
BC8_BioRED_Task1_Doc67	Association	720	D008180	No
BC8_BioRED_Task1_Doc67	Association	3123	D008180	No
BC8_BioRED_Task1_Doc67	Positive_Correlation	rs2844580	D008180	Novel
BC8_BioRED_Task1_Doc67	Positive_Correlation	rs2071349	D008180	Novel
BC8_BioRED_Task1_Doc67	Positive_Correlation	rs204890	D008180	Novel
BC8_BioRED_Task1_Doc67	Positive_Correlation	D008180	rs9271366	Novel
BC8_BioRED_Task1_Doc68	Negative_Correlation	D007980	D010300	No
BC8_BioRED_Task1_Doc68	Positive_Correlation	D007980	D004409	No
BC8_BioRED_Task1_Doc69	Positive_Correlation	D003907	D010523	Novel
BC8_BioRED_Task1_Doc69	Negative_Correlation	D003907	D009101	No
BC8_BioRED_Task1_Doc69	Positive_Correlation	D000069286	D010523	Novel
BC8_BioRED_Task1_Doc69	Cotreatment	D000069286	D003907	No
BC8_BioRED_Task1_Doc69	Negative_Correlation	D000069286	D009101	No
BC8_BioRED_Task1_Doc70	Comparison	C079198	D005472	Novel
BC8_BioRED_Task1_Doc70	Negative_Correlation	D006331	C079198	Novel
BC8_BioRED_Task1_Doc70	Negative_Correlation	D066126	C079198	Novel
BC8_BioRED_Task1_Doc70	Positive_Correlation	D066126	C032348	Novel
BC8_BioRED_Task1_Doc70	Positive_Correlation	D002637	C032348	Novel
BC8_BioRED_Task1_Doc70	Positive_Correlation	D002637	D005472	Novel
